product_id,site_id,company_id,region_id,product_group_id,snapshot_date,forecast_start_dttm,forecast_end_dttm,mean
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-12T14:49:58Z,2023-12-12T14:49:58Z,2023-12-12T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-13T14:49:58Z,2023-12-13T14:49:58Z,2023-12-13T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-14T14:49:58Z,2023-12-14T14:49:58Z,2023-12-14T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-15T14:49:58Z,2023-12-15T14:49:58Z,2023-12-15T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-16T14:49:58Z,2023-12-16T14:49:58Z,2023-12-16T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-17T14:49:58Z,2023-12-17T14:49:58Z,2023-12-17T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-18T14:49:58Z,2023-12-18T14:49:58Z,2023-12-18T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-19T14:49:58Z,2023-12-19T14:49:58Z,2023-12-19T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-20T14:49:58Z,2023-12-20T14:49:58Z,2023-12-20T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-21T14:49:58Z,2023-12-21T14:49:58Z,2023-12-21T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-22T14:49:58Z,2023-12-22T14:49:58Z,2023-12-22T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-23T14:49:58Z,2023-12-23T14:49:58Z,2023-12-23T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-24T14:49:58Z,2023-12-24T14:49:58Z,2023-12-24T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-25T14:49:58Z,2023-12-25T14:49:58Z,2023-12-25T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-26T14:49:58Z,2023-12-26T14:49:58Z,2023-12-26T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-27T14:49:58Z,2023-12-27T14:49:58Z,2023-12-27T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-28T14:49:58Z,2023-12-28T14:49:58Z,2023-12-28T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-29T14:49:58Z,2023-12-29T14:49:58Z,2023-12-29T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-30T14:49:58Z,2023-12-30T14:49:58Z,2023-12-30T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-12-31T14:49:58Z,2023-12-31T14:49:58Z,2023-12-31T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-01T14:49:58Z,2024-01-01T14:49:58Z,2024-01-01T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-02T14:49:58Z,2024-01-02T14:49:58Z,2024-01-02T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-03T14:49:58Z,2024-01-03T14:49:58Z,2024-01-03T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-04T14:49:58Z,2024-01-04T14:49:58Z,2024-01-04T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-05T14:49:58Z,2024-01-05T14:49:58Z,2024-01-05T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-06T14:49:58Z,2024-01-06T14:49:58Z,2024-01-06T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-07T14:49:58Z,2024-01-07T14:49:58Z,2024-01-07T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-08T14:49:58Z,2024-01-08T14:49:58Z,2024-01-08T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-09T14:49:58Z,2024-01-09T14:49:58Z,2024-01-09T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-10T14:49:58Z,2024-01-10T14:49:58Z,2024-01-10T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-11T14:49:58Z,2024-01-11T14:49:58Z,2024-01-11T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-12T14:49:58Z,2024-01-12T14:49:58Z,2024-01-12T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-13T14:49:58Z,2024-01-13T14:49:58Z,2024-01-13T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-14T14:49:58Z,2024-01-14T14:49:58Z,2024-01-14T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-15T14:49:58Z,2024-01-15T14:49:58Z,2024-01-15T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-16T14:49:58Z,2024-01-16T14:49:58Z,2024-01-16T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-17T14:49:58Z,2024-01-17T14:49:58Z,2024-01-17T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-18T14:49:58Z,2024-01-18T14:49:58Z,2024-01-18T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-19T14:49:58Z,2024-01-19T14:49:58Z,2024-01-19T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-20T14:49:58Z,2024-01-20T14:49:58Z,2024-01-20T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-21T14:49:58Z,2024-01-21T14:49:58Z,2024-01-21T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-22T14:49:58Z,2024-01-22T14:49:58Z,2024-01-22T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-23T14:49:58Z,2024-01-23T14:49:58Z,2024-01-23T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-24T14:49:58Z,2024-01-24T14:49:58Z,2024-01-24T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-25T14:49:58Z,2024-01-25T14:49:58Z,2024-01-25T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-26T14:49:58Z,2024-01-26T14:49:58Z,2024-01-26T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-27T14:49:58Z,2024-01-27T14:49:58Z,2024-01-27T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-28T14:49:58Z,2024-01-28T14:49:58Z,2024-01-28T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-29T14:49:58Z,2024-01-29T14:49:58Z,2024-01-29T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-30T14:49:58Z,2024-01-30T14:49:58Z,2024-01-30T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-01-31T14:49:58Z,2024-01-31T14:49:58Z,2024-01-31T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-01T14:49:58Z,2024-02-01T14:49:58Z,2024-02-01T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-02T14:49:58Z,2024-02-02T14:49:58Z,2024-02-02T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-03T14:49:58Z,2024-02-03T14:49:58Z,2024-02-03T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-04T14:49:58Z,2024-02-04T14:49:58Z,2024-02-04T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-05T14:49:58Z,2024-02-05T14:49:58Z,2024-02-05T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-06T14:49:58Z,2024-02-06T14:49:58Z,2024-02-06T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-07T14:49:58Z,2024-02-07T14:49:58Z,2024-02-07T14:49:58Z,5.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-08T14:49:58Z,2024-02-08T14:49:58Z,2024-02-08T14:49:58Z,3.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-09T14:49:58Z,2024-02-09T14:49:58Z,2024-02-09T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-10T14:49:58Z,2024-02-10T14:49:58Z,2024-02-10T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-11T14:49:58Z,2024-02-11T14:49:58Z,2024-02-11T14:49:58Z,6.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-12T14:49:58Z,2024-02-12T14:49:58Z,2024-02-12T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-13T14:49:58Z,2024-02-13T14:49:58Z,2024-02-13T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-14T14:49:58Z,2024-02-14T14:49:58Z,2024-02-14T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-15T14:49:58Z,2024-02-15T14:49:58Z,2024-02-15T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-16T14:49:58Z,2024-02-16T14:49:58Z,2024-02-16T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-17T14:49:58Z,2024-02-17T14:49:58Z,2024-02-17T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-18T14:49:58Z,2024-02-18T14:49:58Z,2024-02-18T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-19T14:49:58Z,2024-02-19T14:49:58Z,2024-02-19T14:49:58Z,2.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-20T14:49:58Z,2024-02-20T14:49:58Z,2024-02-20T14:49:58Z,4.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-21T14:49:58Z,2024-02-21T14:49:58Z,2024-02-21T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-22T14:49:58Z,2024-02-22T14:49:58Z,2024-02-22T14:49:58Z,1.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-23T14:49:58Z,2024-02-23T14:49:58Z,2024-02-23T14:49:58Z,0.0
abc123,stu15975,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2024-02-24T14:49:58Z,2024-02-24T14:49:58Z,2024-02-24T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-03T14:49:58Z,2023-10-03T14:49:58Z,2023-10-03T14:49:58Z,6.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-04T14:49:58Z,2023-10-04T14:49:58Z,2023-10-04T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-05T14:49:58Z,2023-10-05T14:49:58Z,2023-10-05T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-06T14:49:58Z,2023-10-06T14:49:58Z,2023-10-06T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-07T14:49:58Z,2023-10-07T14:49:58Z,2023-10-07T14:49:58Z,5.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-08T14:49:58Z,2023-10-08T14:49:58Z,2023-10-08T14:49:58Z,5.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-09T14:49:58Z,2023-10-09T14:49:58Z,2023-10-09T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-10T14:49:58Z,2023-10-10T14:49:58Z,2023-10-10T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-11T14:49:58Z,2023-10-11T14:49:58Z,2023-10-11T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-12T14:49:58Z,2023-10-12T14:49:58Z,2023-10-12T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-13T14:49:58Z,2023-10-13T14:49:58Z,2023-10-13T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-14T14:49:58Z,2023-10-14T14:49:58Z,2023-10-14T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-15T14:49:58Z,2023-10-15T14:49:58Z,2023-10-15T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-16T14:49:58Z,2023-10-16T14:49:58Z,2023-10-16T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-17T14:49:58Z,2023-10-17T14:49:58Z,2023-10-17T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-18T14:49:58Z,2023-10-18T14:49:58Z,2023-10-18T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-19T14:49:58Z,2023-10-19T14:49:58Z,2023-10-19T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-20T14:49:58Z,2023-10-20T14:49:58Z,2023-10-20T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-21T14:49:58Z,2023-10-21T14:49:58Z,2023-10-21T14:49:58Z,4.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-22T14:49:58Z,2023-10-22T14:49:58Z,2023-10-22T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-23T14:49:58Z,2023-10-23T14:49:58Z,2023-10-23T14:49:58Z,6.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-24T14:49:58Z,2023-10-24T14:49:58Z,2023-10-24T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-25T14:49:58Z,2023-10-25T14:49:58Z,2023-10-25T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-26T14:49:58Z,2023-10-26T14:49:58Z,2023-10-26T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-27T14:49:58Z,2023-10-27T14:49:58Z,2023-10-27T14:49:58Z,4.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-28T14:49:58Z,2023-10-28T14:49:58Z,2023-10-28T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-29T14:49:58Z,2023-10-29T14:49:58Z,2023-10-29T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-30T14:49:58Z,2023-10-30T14:49:58Z,2023-10-30T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-10-31T14:49:58Z,2023-10-31T14:49:58Z,2023-10-31T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-01T14:49:58Z,2023-11-01T14:49:58Z,2023-11-01T14:49:58Z,6.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-02T14:49:58Z,2023-11-02T14:49:58Z,2023-11-02T14:49:58Z,4.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-03T14:49:58Z,2023-11-03T14:49:58Z,2023-11-03T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-04T14:49:58Z,2023-11-04T14:49:58Z,2023-11-04T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-05T14:49:58Z,2023-11-05T14:49:58Z,2023-11-05T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-06T14:49:58Z,2023-11-06T14:49:58Z,2023-11-06T14:49:58Z,6.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-07T14:49:58Z,2023-11-07T14:49:58Z,2023-11-07T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-08T14:49:58Z,2023-11-08T14:49:58Z,2023-11-08T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-09T14:49:58Z,2023-11-09T14:49:58Z,2023-11-09T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-10T14:49:58Z,2023-11-10T14:49:58Z,2023-11-10T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-11T14:49:58Z,2023-11-11T14:49:58Z,2023-11-11T14:49:58Z,0.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-12T14:49:58Z,2023-11-12T14:49:58Z,2023-11-12T14:49:58Z,6.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-13T14:49:58Z,2023-11-13T14:49:58Z,2023-11-13T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-14T14:49:58Z,2023-11-14T14:49:58Z,2023-11-14T14:49:58Z,7.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-15T14:49:58Z,2023-11-15T14:49:58Z,2023-11-15T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-16T14:49:58Z,2023-11-16T14:49:58Z,2023-11-16T14:49:58Z,3.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-17T14:49:58Z,2023-11-17T14:49:58Z,2023-11-17T14:49:58Z,2.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-18T14:49:58Z,2023-11-18T14:49:58Z,2023-11-18T14:49:58Z,1.0
def456,mnop1234,ACPG,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2023-11-19T14:49:58Z,2023-11-19T14:49:58Z,2023-11-19T14:49:58Z,6.0
